Date,TANLA.NS,LAURUSLABS.NS,AUROLAB.BO,HCLTECH.NS,GPIL.NS,ALKYLAMINE.NS,HINDUNILVR.NS,DIVISLAB.NS,VIDHIING.NS,ACE.NS,NELCO.NS,INFY.NS,DIAMINESQ.BO
2018-01-18,37.60833740234375,101.74205780029297,82.0,434.0548095703125,505.6383972167969,272.6132507324219,1259.9951171875,1058.393310546875,94.55758666992188,149.33213806152344,121.0102767944336,513.4844970703125,87.28919219970703
2018-01-19,38.0948600769043,102.97322845458984,81.30000305175781,435.8970642089844,486.7194519042969,275.7870178222656,1265.102294921875,1066.0614013671875,92.77620697021484,147.62744140625,121.20543670654297,509.3639831542969,90.61985778808594
2018-01-22,38.53273010253906,104.1191635131836,83.5,439.5586853027344,511.00860595703125,273.2480163574219,1258.2772216796875,1046.2115478515625,94.89460754394531,162.28790283203125,122.91324615478516,512.2818603515625,91.13890838623047
2018-01-23,37.5596809387207,105.3692626953125,85.05000305175781,452.74981689453125,536.5294799804688,289.462890625,1270.58056640625,1069.0216064453125,94.12425994873047,166.5740203857422,120.66870880126953,524.3538818359375,97.8434829711914
2018-01-24,35.71089172363281,104.8294448852539,83.0,463.2571105957031,563.331298828125,299.1955871582031,1268.3056640625,1070.5263671875,93.25765991210938,167.98648071289062,118.37535858154297,528.2293701171875,98.92485809326172
2018-01-25,33.95940017700195,103.24786376953125,82.0,459.2088928222656,589.2955932617188,295.29095458984375,1274.666259765625,1087.41552734375,92.58363342285156,180.65000915527344,121.25424194335938,523.5966186523438,100.09275817871094
2018-01-29,32.54847717285156,102.1208724975586,86.0999984741211,461.2597961425781,564.56298828125,289.9053039550781,1297.462158203125,1068.0997314453125,91.81329345703125,172.07777404785156,121.83977508544922,526.9375,97.32441711425781
2018-01-30,32.79174041748047,97.99171447753906,90.4000015258789,455.9500427246094,536.381591796875,283.78863525390625,1300.2012939453125,1048.201416015625,87.91352081298828,165.5511932373047,119.0584945678711,521.4806518554688,93.04214477539062
2018-01-31,33.1323127746582,97.84966278076172,94.9000015258789,449.63775634765625,519.3841552734375,271.0360107421875,1271.5091552734375,1008.8902587890625,88.82826232910156,167.59686279296875,118.66812896728516,512.3932495117188,96.45932006835938
2018-02-01,32.30522155761719,98.07695007324219,97.30000305175781,448.8857727050781,506.032470703125,265.8619384765625,1273.2734375,1013.1611938476562,90.75410461425781,171.834228515625,117.64344787597656,509.8763732910156,102.16900634765625
2018-02-02,30.69968605041504,96.59954071044922,92.44999694824219,451.620361328125,480.7579650878906,257.7640686035156,1274.1552734375,998.0675048828125,84.35075378417969,154.73851013183594,108.42129516601562,509.2749938964844,92.52307891845703
2018-02-05,30.456424713134766,95.85137176513672,88.19999694824219,452.6458435058594,456.764404296875,248.97384643554688,1258.8809814453125,1004.2796630859375,80.3065414428711,154.8845977783203,107.68938446044922,507.0254211425781,91.13890838623047
2018-02-06,29.191463470458984,95.33049774169922,84.69999694824219,434.734130859375,433.95330810546875,239.81813049316406,1230.653076171875,973.7528076171875,74.86613464355469,146.263671875,105.10326385498047,493.4610595703125,90.83612060546875
2018-02-07,30.553730010986328,95.12215423583984,92.94999694824219,427.7609558105469,454.5966491699219,234.5670623779297,1218.8604736328125,983.5077514648438,83.86929321289062,154.34884643554688,120.13196563720703,494.0401611328125,91.05239868164062
2018-02-08,31.72138786315918,96.3532943725586,102.1500015258789,430.4043884277344,477.3092346191406,240.9145050048828,1234.552978515625,999.6691284179688,85.55438995361328,164.1387176513672,128.28062438964844,505.26580810546875,95.46443939208984
2018-02-09,31.13755989074707,97.48030853271484,98.1500015258789,439.3602294921875,501.1549987792969,238.91409301757812,1237.802734375,986.7109375,87.33576202392578,163.50555419921875,131.15951538085938,494.08477783203125,92.52307891845703
2018-02-12,32.256568908691406,98.19058990478516,96.05000305175781,428.03436279296875,526.1831665039062,241.78004455566406,1248.38818359375,1006.0753173828125,88.73198699951172,170.37306213378906,143.16294860839844,491.2560119628906,95.68070983886719
2018-02-14,31.96464729309082,101.4674072265625,97.4000015258789,427.4190979003906,552.4923706054688,244.8191375732422,1252.9847412109375,1019.8584594726562,91.90957641601562,186.2511749267578,170.78062438964844,489.0064392089844,97.62720489501953
2018-02-15,31.28351593017578,99.86688232421875,97.9000015258789,428.2850341796875,538.3524169921875,238.12545776367188,1261.109619140625,1017.3347778320312,85.02479553222656,176.36390686035156,160.7289581298828,496.44561767578125,95.72396850585938
2018-02-16,30.65103530883789,99.49755096435547,93.75,427.10009765625,511.4519348144531,240.70291137695312,1255.4915771484375,1014.9568481445312,81.75090789794922,179.62718200683594,159.9970245361328,502.5039978027344,93.43144226074219
2018-02-19,30.16451072692871,98.29476165771484,90.5999984741211,416.6629333496094,487.35992431640625,240.54904174804688,1240.44921875,986.9535522460938,79.00662231445312,175.92555236816406,155.75193786621094,504.15216064453125,92.17703247070312
2018-02-20,29.921247482299805,98.30425262451172,90.44999694824219,413.5865173339844,465.0907287597656,238.60633850097656,1236.642333984375,984.1387939453125,79.53620910644531,173.24673461914062,157.36215209960938,506.4685974121094,92.2635498046875
2018-02-21,29.775293350219727,97.91594696044922,91.05000305175781,429.74346923828125,488.34527587890625,238.79869079589844,1235.5279541015625,977.1986083984375,80.64356231689453,175.4871826171875,154.3368682861328,511.1236572265625,92.1337890625
2018-02-22,29.67798614501953,97.47084045410156,98.6500015258789,428.8775329589844,478.2453308105469,239.22186279296875,1231.6744384765625,989.3316650390625,82.03977966308594,175.146240234375,156.7278289794922,517.070556640625,91.7444839477539
2018-02-23,30.602384567260742,97.67919158935547,98.55000305175781,435.5317687988281,489.6262512207031,242.33786010742188,1228.610107421875,1019.2762451171875,85.65066528320312,177.63026428222656,155.99588012695312,514.7987060546875,91.35519409179688
2018-02-26,31.429475784301758,98.64517974853516,99.05000305175781,431.1791687011719,514.063232421875,232.1627197265625,1238.0347900390625,1004.9590454101562,85.79510498046875,183.71847534179688,171.5613250732422,507.20361328125,93.17190551757812
2018-02-27,30.845645904541016,101.7894058227539,95.30000305175781,432.9338684082031,517.9554443359375,243.97279357910156,1250.152587890625,1005.1532592773438,82.32085418701172,186.29989624023438,175.75767517089844,512.3709106445312,93.38817596435547
2018-02-28,33.862098693847656,102.95428466796875,95.0,428.5585021972656,504.40667724609375,241.1453094482422,1223.59619140625,995.7864379882812,81.30753326416016,183.13401794433594,174.97695922851562,522.3492431640625,92.04727935791016
2018-03-01,34.54323196411133,100.71923828125,99.05000305175781,429.6978759765625,503.6183776855469,241.74159240722656,1229.631591796875,988.55517578125,82.85163116455078,181.67282104492188,174.44021606445312,517.070556640625,92.17703247070312
2018-03-05,32.256568908691406,100.5203628540039,98.4000015258789,424.8211975097656,478.4423828125,236.14430236816406,1206.882080078125,982.3914794921875,81.4522705078125,176.26649475097656,166.09634399414062,514.9100952148438,91.96075439453125
2018-03-06,32.88904571533203,101.55265045166016,96.75,425.1402893066406,455.3356628417969,230.8355255126953,1200.8001708984375,983.944580078125,81.93482208251953,168.76577758789062,160.68016052246094,512.8831787109375,91.44168853759766
2018-03-07,33.764793395996094,98.5220718383789,94.80000305175781,432.77435302734375,432.57379150390625,232.95135498046875,1201.403564453125,961.7166748046875,79.23259735107422,163.7977752685547,152.67787170410156,509.6535949707031,87.11617279052734
2018-03-08,33.180965423583984,98.73988342285156,90.94999694824219,433.2756652832031,427.4499206542969,233.16293334960938,1200.7535400390625,973.2674560546875,81.88656616210938,168.37612915039062,153.1658172607422,515.2442626953125,88.1975326538086
2018-03-09,32.451175689697266,98.38001251220703,90.25,429.7890930175781,435.3327941894531,231.62413024902344,1207.8106689453125,969.3849487304688,81.35578155517578,166.23306274414062,152.5802764892578,518.2509765625,86.98639678955078
2018-03-12,32.451175689697266,98.75881958007812,90.44999694824219,441.0238342285156,453.2663879394531,232.028076171875,1229.585205078125,984.0416259765625,79.95640563964844,168.81448364257812,163.21746826171875,528.2071533203125,86.42408752441406
2018-03-13,32.20791244506836,103.0963363647461,91.5999984741211,436.1698303222656,475.9296875,234.60552978515625,1226.196044921875,1005.0560302734375,81.01799011230469,176.80224609375,163.07110595703125,527.3385009765625,86.72686767578125
2018-03-14,33.03500747680664,101.56210327148438,91.0,439.8387451171875,477.8018798828125,238.3755340576172,1222.806640625,1023.8866577148438,80.63197326660156,173.0518798828125,165.6571807861328,526.0021362304688,87.37569427490234
2018-03-15,33.862098693847656,101.20223236083984,90.5,437.14971923828125,473.56488037109375,233.8361358642578,1207.0677490234375,1052.71484375,83.72020721435547,171.05496215820312,170.68301391601562,526.7593994140625,87.46220397949219
2018-03-16,34.008056640625,98.73988342285156,90.0,441.0009765625,475.1907043457031,234.81712341308594,1206.3250732421875,1055.2386474609375,82.89989471435547,177.67893981933594,164.04698181152344,522.0374755859375,86.5105972290039
2018-03-19,32.79174041748047,98.80616760253906,87.0,422.2689208984375,466.07611083984375,231.7780303955078,1215.8426513671875,1056.0635986328125,80.05291748046875,169.78858947753906,157.36215209960938,510.8341064453125,83.09342193603516
2018-03-20,32.597129821777344,97.13936614990234,86.5,427.1456604003906,462.0361022949219,230.72010803222656,1219.41748046875,1062.27587890625,79.28086853027344,167.2071990966797,153.946533203125,518.7633666992188,79.41673278808594
2018-03-21,32.20791244506836,96.72266387939453,84.69999694824219,427.21392822265625,474.205322265625,234.83633422851562,1221.5997314453125,1054.0738525390625,79.90816497802734,166.1356658935547,153.99533081054688,520.0774536132812,77.55675506591797
2018-03-22,32.11061096191406,96.15443420410156,83.5999984741211,424.11480712890625,459.4741516113281,234.2593231201172,1218.1175537109375,1037.42724609375,78.07452392578125,164.0413055419922,150.14056396484375,517.3154907226562,76.12931823730469
2018-03-23,29.921247482299805,97.12042236328125,84.0999984741211,436.35211181640625,436.6630554199219,231.72032165527344,1208.646240234375,1007.2400512695312,77.97801208496094,160.24224853515625,140.43045043945312,520.1219482421875,75.13445281982422
2018-03-26,29.87259864807129,96.23968505859375,86.1500015258789,440.750244140625,433.2142639160156,231.47024536132812,1229.677978515625,1024.226318359375,79.08783721923828,164.3822479248047,151.50680541992188,514.6205444335938,73.62052917480469
2018-03-27,30.456424713134766,96.11654663085938,86.80000305175781,443.02911376953125,436.3181457519531,236.5289764404297,1237.5704345703125,1055.723876953125,79.8116455078125,166.28176879882812,153.946533203125,514.0636596679688,75.26421356201172
2018-03-28,29.72663688659668,95.24524688720703,86.1500015258789,441.4566955566406,424.74017333984375,228.52735900878906,1238.08154296875,1058.1990966796875,77.92975616455078,163.3107147216797,150.6284942626953,504.1745300292969,74.39910888671875
2018-04-02,32.54847717285156,96.32489776611328,90.0,446.4245300292969,445.9747314453125,236.5674285888672,1254.7489013671875,1058.3447265625,79.03960418701172,168.6196746826172,165.6571807861328,506.55755615234375,78.72464752197266
2018-04-03,35.078407287597656,97.18670654296875,88.5999984741211,441.75299072265625,468.2439270019531,239.54884338378906,1252.0560302734375,1076.6412353515625,79.08783721923828,171.49331665039062,182.19851684570312,508.02764892578125,79.41673278808594
2018-04-04,35.273014068603516,96.64690399169922,88.94999694824219,437.1952819824219,472.87506103515625,235.6442108154297,1260.459716796875,1064.5567626953125,79.1361083984375,168.08392333984375,190.8351287841797,500.788818359375,81.44972229003906
2018-04-05,36.0028076171875,96.01238250732422,90.9000015258789,438.4714050292969,496.4745178222656,239.64498901367188,1283.441162109375,1085.8624267578125,81.16275024414062,171.7368621826172,194.6898956298828,511.1905517578125,80.88740539550781
2018-04-06,37.851600646972656,96.0029067993164,90.9000015258789,434.1872253417969,528.2523803710938,237.3560791015625,1276.56982421875,1081.5430908203125,84.63700866699219,175.048828125,190.2008056640625,502.0362854003906,81.10369110107422
2018-04-09,38.04620361328125,94.72437286376953,91.4000015258789,434.460693359375,527.4148559570312,243.64581298828125,1292.16943359375,1096.6851806640625,84.2027359008789,176.46128845214844,199.66696166992188,495.0201721191406,79.71951293945312
2018-04-10,35.95415496826172,95.9934310913086,91.94999694824219,432.2730712890625,519.7782592773438,243.0880126953125,1292.0765380859375,1110.0802001953125,83.575439453125,175.00013732910156,189.71287536621094,495.97796630859375,81.14693450927734
2018-04-11,34.68918991088867,95.3210220336914,92.0,440.8641357421875,532.73583984375,242.2801513671875,1308.4654541015625,1089.696533203125,82.07958221435547,171.10366821289062,180.24673461914062,500.8112487792969,81.23344421386719
2018-04-12,33.083656311035156,95.5483169555664,91.0,460.3482666015625,534.3616333007812,241.58773803710938,1311.8082275390625,1087.90087890625,80.00469207763672,171.00624084472656,189.22491455078125,517.8946533203125,80.67112731933594
2018-04-13,33.862098693847656,94.87590789794922,92.4000015258789,451.77978515625,535.7412109375,249.2431182861328,1309.765380859375,1111.8759765625,79.95640563964844,168.91188049316406,191.03030395507812,521.8370361328125,80.8441390991211
2018-04-16,35.51627731323242,94.94220733642578,90.6500015258789,455.7222595214844,570.57373046875,250.07020568847656,1318.075927734375,1138.811279296875,90.28271484375,166.1843719482422,192.88450622558594,504.79803466796875,82.74738311767578
2018-04-17,35.95415496826172,95.16948699951172,96.1500015258789,460.7812805175781,565.0064086914062,246.62721252441406,1342.2646484375,1145.89697265625,91.34429168701172,167.88906860351562,187.32196044921875,501.2343444824219,81.44972229003906
